trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-08-12,5994.39259646718,102806.0,0.0,0.0,108800.39259646717,1.0880039259646717,0.0,0.0173548136086314,1.146222929964672,-0.0507920426978325
2011-08-15,111394.21243646718,0.0,105.518,12.662159999999998,111394.21243646718,1.1139421243646717,118.18016,0.0238401698569259,1.146222929964672,-0.0281627637662031
2011-08-16,9418.976876467175,100491.0,0.0,12.23556,109909.97687646718,1.0990997687646715,12.23556,-0.0133241712252017,1.146222929964672,-0.0411116895048092
2011-08-17,9418.976876467175,99987.0,0.0,0.0,109405.97687646718,1.0940597687646718,0.0,-0.004585570976568,1.146222929964672,-0.0455087399111863
2011-08-18,9418.976876467175,97863.0,0.0,0.0,107281.97687646718,1.0728197687646717,0.0,-0.0194139302133216,1.146222929964672,-0.0640391666237759
2011-08-19,9418.976876467175,96718.0,0.0,0.0,106136.97687646718,1.0613697687646717,0.0,-0.0106728085493655,1.146222929964672,-0.074028497408105
2011-08-22,106257.39623646718,0.0,96.947,11.63364,106257.39623646718,1.0625739623646715,108.58064,0.0011345655731287,1.146222929964672,-0.0729779220195659
2011-08-23,9615.800636467176,97819.0,0.0,11.5956,107434.80063646716,1.0743480063646718,11.5956,0.0110806818320654,1.146222929964672,-0.0627058853221645
2011-08-24,9615.800636467176,98217.0,0.0,0.0,107832.80063646716,1.078328006364672,0.0,0.0037045724257147,1.146222929964672,-0.0592336113901444
2011-08-25,9615.800636467176,100450.0,0.0,0.0,110065.80063646716,1.1006580063646718,0.0,0.0207079848322593,1.146222929964672,-0.0397522352841123
2011-08-26,9615.800636467176,100069.0,0.0,0.0,109684.80063646716,1.0968480063646715,0.0,-0.0034615656979446,1.146222929964672,-0.0430761960079808
2011-08-29,107726.79311646718,0.0,98.221,11.78652,107726.79311646718,1.0772679311646718,110.00752,-0.0178512201201832,1.146222929964672,-0.0601584534712854
2011-08-30,10450.12131646718,96016.0,0.0,11.671799999999998,106466.12131646718,1.0646612131646718,11.671799999999998,-0.0117024907502542,1.146222929964672,-0.0711569404762423
2011-08-31,10450.12131646718,95740.0,0.0,0.0,106190.12131646718,1.061901213164672,0.0,-0.0025923739550873,1.146222929964672,-0.0735648490321154
2011-09-01,10450.12131646718,95393.0,0.0,0.0,105843.12131646718,1.0584312131646718,0.0,-0.0032677239247695,1.146222929964672,-0.0765921833396807
2011-09-02,10450.12131646718,94405.0,0.0,0.0,104855.12131646718,1.0485512131646717,0.0,-0.0093345697643016,1.146222929964672,-0.0852117980251979
2011-09-05,102398.02419646716,0.0,92.051,11.046119999999998,102398.02419646716,1.0239802419646715,103.09712,-0.023433258091268,1.146222929964672,-0.1066482660609206
2011-09-06,10846.03927646717,91068.0,0.0,10.98492,101914.03927646716,1.0191403927646716,10.98492,-0.0047265064321105,1.146222929964672,-0.1108706987775207
2011-09-07,10846.03927646717,93253.0,0.0,0.0,104099.03927646716,1.0409903927646718,0.0,0.0214396369284575,1.146222929964672,-0.0918080893768577
2011-09-08,10846.03927646717,93123.0,0.0,0.0,103969.03927646716,1.0396903927646717,0.0,-0.0012488107565983,1.146222929964672,-0.0929422492038994
2011-09-09,10846.03927646717,92384.0,0.0,0.0,103230.03927646716,1.0323003927646717,0.0,-0.0071078852429798,1.146222929964672,-0.0993895116053136
2011-09-13,100962.99511646718,0.0,90.218,10.82616,100962.99511646718,1.0096299511646718,101.04416,-0.0219610897747356,1.146222929964672,-0.1191678993930178
2011-09-14,9375.005876467185,91970.0,0.0,10.98924,101345.00587646718,1.0134500587646718,10.98924,0.0037836710327314,1.146222929964672,-0.1158351204892511
2011-09-15,9375.005876467185,91667.0,0.0,0.0,101042.00587646718,1.010420058764672,0.0,-0.0029897871866456,1.146222929964672,-0.1184785853168944
2011-09-16,9375.005876467185,91492.0,0.0,0.0,100867.00587646718,1.0086700587646718,0.0,-0.0017319529484991,1.146222929964672,-0.12000533893022
2011-09-19,9375.005876467185,88853.0,0.0,0.0,98228.00587646718,0.9822800587646718,0.0,-0.0261631638321058,1.146222929964672,-0.143028783419167
2011-09-20,98498.0761164672,0.0,89.223,10.70676,98498.0761164672,0.9849807611646718,99.92976,0.0027494219962038,1.146222929964672,-0.1406726079061862
2011-09-21,10679.539156467188,90667.0,0.0,10.53696,101346.5391564672,1.013465391564672,10.53696,0.0289189713373883,1.146222929964672,-0.1158217436847925
2011-09-22,10679.539156467188,88042.0,0.0,0.0,98721.5391564672,0.987215391564672,0.0,-0.0259012297987532,1.146222929964672,-0.1387230478846737
2011-09-23,10679.539156467188,87630.0,0.0,0.0,98309.5391564672,0.9830953915646718,0.0,-0.004173354705775,1.146222929964672,-0.1423174621057598
2011-09-26,10679.539156467188,86693.0,0.0,0.0,97372.5391564672,0.973725391564672,0.0,-0.0095311198489974,1.146222929964672,-0.150492137166822
2011-09-27,97884.7597964672,0.0,87.303,10.47636,97884.7597964672,0.978847597964672,97.77936,0.0052604219263185,1.146222929964672,-0.1460233673785943
2011-09-28,15560.882116467184,80019.0,0.0,9.877679999999998,95579.88211646718,0.955798821164672,9.877679999999998,-0.0235468492213962,1.146222929964672,-0.1661318263855262
2011-09-29,15560.882116467184,77976.0,0.0,0.0,93536.88211646718,0.9353688211646718,0.0,-0.0213747909576885,1.146222929964672,-0.1839555842828052
2011-09-30,15560.882116467184,77646.0,0.0,0.0,93206.88211646718,0.9320688211646718,0.0,-0.0035280200978807,1.146222929964672,-0.1868346053822188
2011-10-10,15560.882116467184,77228.0,0.0,0.0,92788.88211646718,0.927888821164672,0.0,-0.0044846473834161,1.146222929964672,-0.1904813654414761
2011-10-11,92810.26579646718,0.0,77.336,9.28032,92810.26579646718,0.9281026579646718,86.61632,0.0002304551958407,1.146222929964672,-0.1902948076660121
2011-10-12,9092.220836467182,87585.0,0.0,10.044959999999998,96677.22083646718,0.9667722083646718,10.044959999999998,0.0416651650204324,1.146222929964672,-0.1565583072095155
2011-10-13,9092.220836467182,89645.0,0.0,0.0,98737.22083646718,0.987372208364672,0.0,0.0213080183954041,1.146222929964672,-0.138586236104085
2011-10-14,9092.220836467182,89426.0,0.0,0.0,98518.22083646718,0.985182208364672,0.0,-0.0022180085498124,1.146222929964672,-0.1404968591973322
2011-10-17,9092.220836467182,89582.0,0.0,0.0,98674.22083646718,0.986742208364672,0.0,0.0015834634311855,1.146222929964672,-0.1391358674048821
2011-10-18,95689.12355646718,0.0,86.694,10.40328,95689.12355646718,0.9568912355646718,97.09728,-0.0302520481509269,1.146222929964672,-0.1651787705955556
2011-10-19,10483.900156467178,83787.0,0.0,10.223400000000002,94270.90015646718,0.9427090015646716,10.223400000000002,-0.014821155710169,1.146222929964672,-0.1775517860267137
2011-10-20,10483.900156467178,79352.0,0.0,0.0,89835.90015646718,0.8983590015646717,0.0,-0.0470452705197357,1.146222929964672,-0.2162440847415604
2011-10-21,10483.900156467178,78207.0,0.0,0.0,88690.90015646718,0.8869090015646718,0.0,-0.0127454614247283,1.146222929964672,-0.2262334155258895
2011-10-24,10483.900156467178,79074.0,0.0,0.0,89557.90015646718,0.8955790015646717,0.0,0.0097755237399828,1.146222929964672,-0.2186694419101573
2011-10-25,92006.4924764672,0.0,81.61400000000002,9.79368,92006.4924764672,0.9200649247646718,91.40768,0.0273408857925661,1.146222929964672,-0.197307172355181
2011-10-26,13075.02183646719,81634.0,0.0,9.47064,94709.0218364672,0.947090218364672,9.47064,0.0293732462488041,1.146222929964672,-0.173729478266621
2011-10-27,13075.02183646719,81529.0,0.0,0.0,94604.0218364672,0.946040218364672,0.0,-0.0011086589003241,1.146222929964672,-0.1746455304346162
2011-10-28,13075.02183646719,84440.0,0.0,0.0,97515.0218364672,0.975150218364672,0.0,0.0307703620151791,1.146222929964672,-0.1492490746152432
2011-10-31,13075.02183646719,86123.0,0.0,0.0,99198.0218364672,0.991980218364672,0.0,0.0172588793839618,1.146222929964672,-0.1345660670082338
2011-11-01,99998.5583164672,0.0,87.021,10.442519999999998,99998.5583164672,0.999985583164672,97.46352,0.0080700851204447,1.146222929964672,-0.127581941502869
2011-11-02,9029.643356467204,95645.0,0.0,10.91496,104674.6433564672,1.046746433564672,10.91496,0.0467615245531993,1.146222929964672,-0.086786343039801
2011-11-03,9029.643356467204,98102.0,0.0,0.0,107131.6433564672,1.071316433564672,0.0,0.0234727334263058,1.146222929964672,-0.0653507223087123
2011-11-04,9029.643356467204,98612.0,0.0,0.0,107641.6433564672,1.076416433564672,0.0,0.0047604982432969,1.146222929964672,-0.060901326064164
2011-11-07,9029.643356467204,99462.0,0.0,0.0,108491.6433564672,1.084916433564672,0.0,0.0078965721211179,1.146222929964672,-0.0534856656565836
2011-11-08,106614.2260764672,0.0,97.694,11.72328,106614.2260764672,1.066142260764672,109.41728,-0.0173047178742737,1.146222929964672,-0.0698648291763525
2011-11-09,12883.979796467189,94770.0,0.0,11.24628,107653.9797964672,1.0765397979646718,11.24628,0.0097524857447657,1.146222929964672,-0.0607936991821895
2011-11-10,12883.979796467189,93364.0,0.0,0.0,106247.9797964672,1.0624797979646718,0.0,-0.013060362493409,1.146222929964672,-0.073060073926964
2011-11-11,12883.979796467189,93875.0,0.0,0.0,106758.9797964672,1.0675897979646718,0.0,0.0048095032110624,1.146222929964672,-0.0686019533760537
2011-11-14,12883.979796467189,98068.0,0.0,0.0,110951.9797964672,1.1095197979646718,0.0,0.0392753846842095,1.146222929964672,-0.032020936800777
2011-11-15,111398.51979646718,0.0,98.625,11.835,111398.51979646718,1.1139851979646718,110.46,0.004024623993363,1.146222929964672,-0.0281251850379522
2011-11-16,10859.45655646718,96820.0,0.0,12.063240000000002,107679.45655646718,1.0767945655646718,12.063240000000002,-0.0333852123600473,1.146222929964672,-0.0605714321228419
