date,symbol,side,shares,price,notional,fees,slippage_rate
2026-02-05,1528,buy,217000,1.3566534101981438,294393.7900129972,582.8950320103979,0.004928451998625
2026-02-05,2799,buy,1070000,0.8524430986095763,912114.1155122468,1773.5312924097973,0.0028742336583252
2026-02-05,3996,sell,57500,1.1478976746241052,66004.11629088604,143.18329303270883,0.0018281090225171
2026-02-06,338,sell,233000,1.576493565002646,367323.00064561656,723.5084005164931,0.0022192626565531
2026-02-06,775,sell,137000,0.8258885691865799,113146.73397856145,233.8773871828492,0.004953531100506
2026-02-06,1033,buy,185500,0.8413823159216812,156076.41960347188,316.6811356827775,0.0016456141924776
2026-02-06,1060,sell,59500,0.9385606215035884,55844.35697946352,122.7754855835708,0.0015312537195865
2026-02-06,1528,buy,159000,1.326576295832812,210925.6310374171,421.5305048299337,0.0049820422975847
2026-02-06,2799,buy,194000,0.8616047455803415,167151.32064258624,337.941056514069,0.0018659832329552
2026-02-09,1033,sell,242000,0.908434612624792,219841.17625519968,438.7929410041598,0.0017202059068219
2026-02-09,1060,buy,11000,0.9614436536207576,10575.880189828336,57.35,0.0015038058549559
2026-02-09,1528,buy,157000,1.3247884453926304,207991.78592664297,415.8134287413144,0.0036276101459319
2026-02-10,1033,buy,35500,0.911414523673952,32355.2155904253,82.11,0.0015544216197275
2026-02-10,1060,sell,87500,0.9885022304821496,86493.9451671881,182.18515613375047,0.001512898502879
2026-02-10,1528,buy,40500,1.332957474091016,53984.77770068614,119.0478221605489,0.002223664730087
2026-02-11,775,sell,215500,0.82585,177970.675,357.98654,0.005
2026-02-11,1033,buy,81500,0.9014203548917512,73465.75892367771,157.10260713894218,0.0015781721019457
2026-02-11,1060,sell,156500,1.038408640192367,162510.95219010542,328.64876175208434,0.0015301536611857
2026-02-11,1528,buy,124000,1.3567050862688712,168231.43069734002,339.955144557872,0.0049667305695343
2026-02-11,2799,buy,114500,0.851511143847487,97498.02597053727,203.37842077642983,0.0017778162911611
2026-02-12,775,sell,374500,0.8258534864648619,309282.1306810908,611.6957045448727,0.0049957994399253
2026-02-12,1033,sell,173500,0.9383759309956872,162808.2240277517,328.9265792222013,0.0017277329833114
2026-02-12,1060,buy,277500,0.9715379506933745,269601.7813174114,534.9114250539292,0.0015855161787365
2026-02-12,1528,buy,222000,1.3366404485810597,296734.1795849952,587.0773436679963,0.0049928184819995
2026-02-12,2798,sell,109000,1.16415,126892.35,259.63388000000003,0.005
2026-02-12,2799,buy,64000,0.8613469689019114,55126.20600972233,122.10096480777786,0.0015662429091993
2026-02-12,3996,sell,21000,1.188181382704648,24951.80903679761,73.17,0.0015282498280267
2026-02-13,775,sell,215000,0.8258553946146704,177558.90984215413,357.59712787372325,0.0049935004642525
2026-02-13,1033,buy,69500,0.9114337008271132,63344.642207484365,137.7257137659875,0.00157549541441
2026-02-13,1060,buy,107000,0.931420320150488,99661.9742561022,207.38957940488177,0.0015272259682666
2026-02-13,1528,buy,54500,1.3532709478420748,73753.26665739308,157.37261332591447,0.0024229243274627
2026-02-13,3996,sell,51000,1.1881156215393684,60593.89669850779,132.16511735880624,0.001583511311455
2026-02-16,1033,buy,41000,0.9122341007833454,37401.59813211717,87.75,0.002455055805874
2026-02-16,1060,sell,89500,0.9584491579587548,85781.19963730856,180.52495970984685,0.0016154604596303
2026-02-16,2799,buy,57500,0.8413587383914491,48378.12745750832,108.84250196600664,0.001617545704106
2026-02-20,775,sell,145000,0.8358141249142073,121193.04811256003,249.34443849004808,0.0049831846259437
2026-02-20,1033,sell,251000,0.9779996420871064,245477.9101638637,488.56232813109096,0.0020411815437688
2026-02-20,1060,buy,139000,0.9414858147876451,130866.52825548268,267.31322260438617,0.0015806540294098
2026-02-20,2799,buy,281500,0.8318436730846663,234163.9939733336,467.0611951786669,0.0022212928730919
2026-02-23,775,sell,279500,0.82585,230825.075,459.9700600000001,0.005
2026-02-23,1033,buy,63000,0.941967627118644,59343.96050847456,130.00516840677966,0.002093220338983
2026-02-23,1060,buy,120500,0.8914211405622491,107416.247437751,222.5729979502008,0.0015967871485943
2026-02-23,2799,buy,170000,0.8216354176225292,139678.02099582998,284.4824167966639,0.0019944117347918
2026-02-23,3996,sell,63500,1.2076151282051282,76683.56064102564,163.08684851282052,0.0019709684255138
2026-02-24,775,sell,579500,0.8358045589248794,484348.7418969676,948.998993517574,0.0049945727084769
2026-02-24,1033,sell,48000,0.9585476469168992,46010.28705201117,104.64822964160892,0.0015128677948965
2026-02-24,1060,buy,88500,0.8813281580735238,77997.54198950686,165.3180335916055,0.0015092705380952
2026-02-24,1528,buy,205000,1.366789574105622,280191.8626916525,555.743490153322,0.0049923339011925
2026-02-24,2798,sell,131500,1.1542153787878786,151779.32231060605,307.7034578484849,0.0049867424242424
2026-02-24,2799,buy,386000,0.8317040941025611,321037.7803235886,634.6002242588709,0.0020531254247724
2026-02-25,775,sell,1638000,0.836894260089686,1370832.7980269056,2656.756238421525,0.0036973094170403
2026-02-25,1033,sell,183500,1.0083796960227274,185037.67422017048,372.53013937613633,0.0016042613636363
2026-02-25,1060,buy,280000,0.8314164948344929,232796.618553658,463.8072948429264,0.0017066202825216
2026-02-25,1528,buy,409500,1.3667959350982068,559702.9354227157,1093.8423483381723,0.0049970111016225
2026-02-25,2798,sell,256000,1.1542039609756096,295476.21400975605,584.9009712078049,0.0049965853658536
2026-02-25,2799,buy,1336000,0.8440040083799057,1127589.355195554,2188.2714841564434,0.004766676642745
2026-02-25,3996,sell,61000,1.24806978295953,76132.25676053132,162.57580540842508,0.001544173632376
2026-02-26,520,sell,205000,0.7363422552783109,150950.16233205373,305.9401298656429,0.0049428982725527
2026-02-26,1033,buy,19000,1.021543520941328,19409.326897885232,67.46999999999998,0.0015132558248311
2026-02-26,1060,buy,70000,0.8312649375139586,58188.5456259771,127.94083650078169,0.0015240211011549
2026-02-26,1528,buy,97000,1.4134583281885786,137105.45783429212,280.10436626743365,0.0024527150273607
2026-02-26,2799,buy,500,0.8612904470518342,430.6452235259171,46.05,0.0015005198277142
2026-02-26,3996,sell,50500,1.2879956388318503,65043.77976100844,141.29502380880672,0.0015537683474028
2026-02-27,1033,buy,157000,0.9716391061775728,152547.33966987891,309.4178717359032,0.0016898001830647
2026-02-27,1053,buy,3121000,1.2457091446433646,3887858.2404319406,7507.036592345553,0.0046041489059391
2026-02-27,1060,sell,4474000,0.8358587429641194,3739632.016021471,7221.635612817177,0.0049300678998577
2026-02-27,1528,sell,105000,1.4228637852597588,149400.69745227468,303.4805579618197,0.0049903599582106
2026-02-27,1685,buy,132500,0.8240945951035781,109192.5338512241,226.22402708097923,0.0049934086629001
2026-02-27,2799,buy,879500,0.8520280615915958,749358.6801698086,1459.6469441358468,0.0023859548136422
2026-02-27,3996,sell,3031000,1.2849884168258168,3894799.8913990506,7520.47991311924,0.0038849481970412
2026-03-02,1033,sell,519000,1.1482472567412343,595940.3262487006,1163.4322609989606,0.0015241245728396
2026-03-02,1053,buy,47000,1.2620613541666668,59316.88364583334,129.98350691666667,0.0016359953703703
2026-03-02,1060,sell,237000,0.7887667957934446,186937.7306030464,375.2901844824371,0.0015610179829816
2026-03-02,1528,sell,524000,1.4029532672729317,735147.5120510161,1432.4880096408128,0.0049976827851548
2026-03-02,1685,buy,118000,0.8942032793601249,105515.98696449472,218.8127895715958,0.004722785797893
2026-03-02,2799,buy,198500,0.8413909003984321,167016.09372908878,337.822874983271,0.0016558338076572
2026-03-03,1053,sell,143500,1.2377757165000614,177620.8153177588,357.666652254207,0.0017937770160795
2026-03-03,1528,sell,316500,1.4129850430110864,447209.7661130088,877.557812890407,0.0049401105555728
2026-03-03,1685,buy,628500,0.7934774642174,498700.5862606359,976.3004690085088,0.0044018534397467
2026-03-03,2799,sell,287000,0.8385762318791072,240671.37854930377,479.1071028394431,0.0016949620486817
2026-03-04,1033,sell,1145500,1.627468090554977,1864264.697730726,3608.1817581845817,0.0015533186779281
2026-03-04,1053,buy,108000,1.212091112284938,130905.84012677331,267.35467210141866,0.0017281919710232
2026-03-04,1528,sell,210500,1.373110074902816,289039.6707670428,572.9317366136341,0.0049926993457855
2026-03-04,1685,buy,943500,0.5929490155728586,559447.3961929921,1093.6179169543934,0.0049983314794215
2026-03-04,2799,buy,215000,0.8114419508727179,174460.01943763433,351.72801555010744,0.0017801862626146
2026-03-05,1033,buy,518500,1.322016060371662,685465.3273027068,1336.4322618421654,0.0015273184633802
2026-03-05,1053,sell,199500,1.277014223706177,254764.33762938232,506.16147010350585,0.0023326377295492
2026-03-05,1528,sell,184500,1.3731041849886276,253337.7221304018,503.8401777043214,0.0049969673995451
2026-03-05,1685,buy,431500,0.7336497039740469,316569.84726480127,625.465877811841,0.0049995944849959
2026-03-05,2799,sell,101500,0.8186774712726738,83095.76333417639,176.01661066734113,0.0016128399113734
2026-03-06,1033,buy,185500,1.2118449022154725,224797.22936097012,448.3877834887761,0.0015247125747705
2026-03-06,1053,sell,500,1.2481221850469697,624.0610925234847,46.09,0.0015022519624243
2026-03-06,1141,buy,117000,1.1255883084789091,131693.8320920324,269.0850656736259,0.0049895611418832
2026-03-06,1528,sell,94500,1.4030607784214335,132589.24356082547,270.9113948486604,0.004921433743664
2026-03-06,1685,buy,131000,0.7637989851201831,100057.66705074398,208.7461336405952,0.0049986646318199
2026-03-06,2799,buy,4000,0.8012082996776466,3204.8331987105867,49.400000000000006,0.001510374597058
2026-03-09,520,sell,388000,0.6967875796178344,270353.5808917198,536.6128647133759,0.0045891719745222
2026-03-09,1033,sell,216500,1.3279906381658726,287509.9731629114,569.5179785303292,0.0015107983715243
2026-03-09,1053,sell,9500,1.2780129542053278,12141.123064950614,59.55,0.0015523795270876
2026-03-09,1141,buy,155000,1.2763478502337575,197833.91678623244,396.397133428986,0.0049983072706754
2026-03-09,1528,sell,157500,1.3632299316351375,214708.7142325342,429.03697138602735,0.0049416557407754
2026-03-09,2799,buy,94000,0.8012816369954546,75320.47387757273,160.8163791020582,0.0016020462443182
2026-03-10,1033,buy,578500,1.051646739235672,608377.6386478363,1187.962110918269,0.0015683230815923
2026-03-10,1053,sell,51500,1.237687733711048,63740.91828611898,138.0927346288952,0.0018647308781869
2026-03-10,1528,sell,171000,1.3432602016105504,229697.4944754041,457.9279955803232,0.0049924432514442
2026-03-10,2799,sell,169000,0.7886242714285715,133277.5018714286,272.5520014971429,0.0017414285714285
2026-03-11,1033,sell,89500,1.0783647795174012,96513.6477668074,201.46091821344595,0.0015140930394435
2026-03-11,1053,buy,4500,1.2419183159151983,5588.632421618393,51.71,0.0015470289638698
2026-03-11,1141,buy,281000,1.2964455857257131,364301.2095889255,717.7109676711405,0.0049965780819482
2026-03-11,1528,sell,217000,1.3532028499055866,293645.0184295123,581.2060147436099,0.0049979044811863
2026-03-11,2799,buy,64500,0.7812661687602404,50391.6678850355,112.7233343080284,0.0016232932823593
2026-03-12,1033,sell,245000,1.188176748923521,291103.30348626274,576.8626427890104,0.0015321437617467
2026-03-12,1053,buy,81500,1.232059783537593,100412.87235831383,209.08029788665107,0.0016746207622708
2026-03-12,1141,buy,717500,1.5074976230278967,1081629.544522516,2099.6636356180124,0.0049984153519311
2026-03-12,1528,sell,6500,1.367689779724861,8889.983568211597,55.12,0.0016862921716344
2026-03-12,2799,sell,24500,0.7987648104377781,19569.737855725565,67.49,0.0015439869527773
2026-03-13,1033,buy,174500,1.1417574259878922,199236.6708348872,399.6993366679098,0.0015416017437652
2026-03-13,1053,buy,13000,1.2418818295499832,16144.46378414978,64.05,0.0015176044757928
2026-03-13,1141,buy,376500,1.818491875567666,684662.1911512263,1334.689752920981,0.0046916439600363
2026-03-13,2799,buy,175500,0.7815732784815453,137166.1103735112,280.15288829880893,0.0020170236942889
2026-03-16,1033,buy,12500,1.0916394988271212,13645.493735339014,60.73,0.0015041273643311
2026-03-16,1053,sell,186500,1.2667501062621676,236248.89481789424,470.99911585431545,0.0025589714471122
2026-03-16,1141,buy,419500,1.4371492544316995,602884.112234098,1176.8672897872784,0.0049994786235662
2026-03-16,2799,sell,247000,0.7886205885419716,194789.285369867,390.5714282958936,0.0017460904532005
2026-03-17,1033,buy,62500,1.081634564992232,67602.1603120145,145.67172824961162,0.0015134861039185
2026-03-17,1053,buy,95500,1.2420033259561518,118611.3176288125,243.94905410305,0.0016155854485095
2026-03-17,1141,buy,151500,1.6163344375896702,244874.66729483503,486.999733835868,0.0039344332855093
2026-03-17,2799,buy,222500,0.7613528038256868,169400.99885121532,342.02079908097227,0.0017800050337983
2026-03-17,9886,sell,185500,0.7264865665263427,134763.25809063658,274.9206064725093,0.0048129225666539
2026-03-18,1033,buy,105000,1.031576714413186,108315.55501338452,224.40244401070763,0.0015307906924135
2026-03-18,1053,sell,68500,1.2475762624967957,85458.9739810305,180.2271791848244,0.0019389900025634
2026-03-18,1141,buy,34500,1.5637084707591715,53947.94224119143,119.01835379295312,0.0023772248456229
2026-03-18,2799,sell,75000,0.7587917227675359,56909.3792075652,124.76750336605215,0.0015898384637684
2026-03-19,1033,sell,70000,1.068376938377589,74786.38568643123,159.329108549145,0.001516880020945
2026-03-19,1053,buy,96000,1.232781442118143,118347.01844334172,243.71761475467332,0.0022613350554007
2026-03-19,1141,sell,104000,1.6719408695652174,173881.8504347826,350.17548034782607,0.0047971014492753
2026-03-19,1685,buy,173000,0.6631684137367131,114728.13557645136,236.35250846116108,0.0048006268738075
2026-03-19,2799,buy,208500,0.7412470683418999,154550.01374928612,313.26001099942897,0.0016852274890538
2026-03-20,607,buy,128500,1.1858903804347825,152386.91388586955,309.2595311086957,0.0049918478260869
2026-03-20,1033,sell,3341500,0.9971866802805808,3332099.29215756,6436.859433726048,0.0028133197194193
2026-03-20,1053,sell,529500,1.2040246428571428,637531.0483928571,1243.9948387142856,0.0049383116883116
2026-03-20,1141,buy,161000,1.4851800000000002,239113.98000000004,476.6611840000001,0.0035
2026-03-20,1812,buy,437500,1.1456884057888437,501238.6775326191,981.6409420260952,0.0049898296393367
2026-03-20,2473,buy,2325500,1.4728307196088173,3425067.8384503047,6616.044270760244,0.0019256595978348
2026-03-20,2799,sell,3483000,0.7363141623003012,2564582.227291949,4957.365781833559,0.0049808617563496
2026-03-20,9886,sell,203500,0.8358014440078585,170085.5938555992,343.6684750844793,0.0049982809430255
2026-03-23,607,buy,113000,1.336507632436838,151025.36246536268,307.0002899722901,0.0048929567194269
2026-03-23,1053,sell,500000,1.1642615369649805,582130.7684824902,1137.6346147859922,0.0049046692607003
2026-03-23,1141,sell,105000,1.543258446404342,162042.1368724559,328.2237094979648,0.0043493894165535
2026-03-23,1812,buy,387000,1.1656935006605018,451123.3847556142,885.1987078044913,0.0049081902245706
2026-03-23,2473,buy,14500,1.4621940367197397,21201.813532436227,69.69,0.0015027648765339
2026-03-23,2799,sell,1349000,0.7282952465884445,982470.2876478116,1908.7462301182493,0.0023352786459665
2026-03-23,3836,buy,252500,1.11555,281676.375,558.1111,0.005
2026-03-23,9886,sell,154500,0.7462504246885617,115295.6906143828,237.86655249150624,0.0049994337485843
2026-03-24,607,buy,117000,1.2964475894287242,151684.36796316074,307.6174943705286,0.0049981313400961
2026-03-24,1053,sell,480000,1.1343214960629922,544474.3181102362,1064.7294544881888,0.0049811438043928
2026-03-24,1141,sell,4000,1.5175040690005073,6070.016276002029,52.76,0.0016420598680872
2026-03-24,1812,buy,167500,1.1556817896706038,193576.6997698261,388.45135981586094,0.0049406866700902
2026-03-24,2473,buy,101000,1.3720908840037418,138581.17928437793,282.4649434275023,0.0015261927034611
2026-03-25,607,buy,113500,1.3766226248426354,156246.66791963912,316.8373343357113,0.0048340327318506
2026-03-25,1053,sell,256500,1.1442547021028038,293501.3310893692,581.0710648714954,0.0049959112149532
2026-03-25,1141,sell,92000,1.6019645094186206,147380.73486651308,299.6245878932105,0.004990987938745
2026-03-25,2473,buy,102000,1.322015558573854,134845.5869745331,274.9964695796265,0.0015269383135257
