trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-12-29,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2011-12-30,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2012-01-04,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2012-01-05,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2012-01-06,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2012-01-09,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2012-01-10,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2012-01-11,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2012-01-12,100417.98503999996,0.0,0.0,0.0,100417.98503999996,1.0041798503999997,0.0,0.0,1.1116743092,-0.0966959998179296
2012-01-13,6083.666279999976,89833.0,0.0,11.318759999999996,95916.66627999998,0.9591666627999996,11.318759999999996,-0.0448258223684429,1.1116743092,-0.1371873444747949
2012-01-16,6083.666279999976,86893.0,0.0,0.0,92976.66627999998,0.9297666627999998,0.0,-0.0306516074215668,1.1116743092,-0.1636339392703132
2012-01-17,6083.666279999976,92597.0,0.0,0.0,98680.66627999998,0.9868066627999996,0.0,0.0613487257418152,1.1116743092,-0.1123239471908452
2012-01-18,6083.666279999976,90462.0,0.0,0.0,96545.66627999998,0.9654566627999998,0.0,-0.0216354437042619,1.1116743092,-0.1315292124590191
2012-01-19,97456.21427999996,0.0,91.475,10.977,97456.21427999996,0.9745621427999998,102.452,0.0094312674518113,1.1116743092,-0.1233384321876349
2012-01-20,8328.520239999969,90051.0,0.0,10.694039999999998,98379.52023999995,0.9837952023999996,10.694039999999998,0.0094740593693416,1.1116743092,-0.1150328884473604
2012-01-30,8328.520239999969,90095.0,0.0,0.0,98423.52023999995,0.9842352023999996,0.0,0.0004472475561241,1.1116743092,-0.1146370890694684
2012-01-31,8328.520239999969,90361.0,0.0,0.0,98689.52023999995,0.9868952023999996,0.0,0.0027026060371684,1.1116743092,-0.1122443019213025
2012-02-01,8328.520239999969,90317.0,0.0,0.0,98645.52023999995,0.9864552023999996,0.0,-0.0004458426780573,1.1116743092,-0.1126401012991945
2012-02-02,100166.54631999996,0.0,91.941,11.03292,100166.54631999996,1.0016654631999995,102.97392,0.0154191095175879,1.1116743092,-0.0989578018396111
2012-02-03,100166.54631999996,0.0,0.0,0.0,100166.54631999996,1.0016654631999995,0.0,0.0,1.1116743092,-0.0989578018396111
2012-02-06,100166.54631999996,0.0,0.0,0.0,100166.54631999996,1.0016654631999995,0.0,0.0,1.1116743092,-0.0989578018396111
2012-02-07,100166.54631999996,0.0,0.0,0.0,100166.54631999996,1.0016654631999995,0.0,0.0,1.1116743092,-0.0989578018396111
2012-02-08,100166.54631999996,0.0,0.0,0.0,100166.54631999996,1.0016654631999995,0.0,0.0,1.1116743092,-0.0989578018396111
2012-02-09,100166.54631999996,0.0,0.0,0.0,100166.54631999996,1.0016654631999995,0.0,0.0,1.1116743092,-0.0989578018396111
2012-02-10,8083.497679999971,92448.0,0.0,11.04864,100531.49767999996,1.0053149767999998,11.04864,0.003643445575473,1.1116743092,-0.0956749036294092
2012-02-13,8083.497679999971,95389.0,0.0,0.0,103472.49767999996,1.0347249767999998,0.0,0.0292545129424157,1.1116743092,-0.0692193133934844
2012-02-14,8083.497679999971,96643.0,0.0,0.0,104726.49767999996,1.0472649767999995,0.0,0.0121191623679379,1.1116743092,-0.0579390311235593
2012-02-15,8083.497679999971,98521.0,0.0,0.0,106604.49767999996,1.0660449767999998,0.0,0.0179324243778149,1.1116743092,-0.0410455940398916
2012-02-16,106794.81703999997,0.0,98.822,11.85864,106794.81703999997,1.0679481703999996,110.68064,0.0017852845249668,1.1116743092,-0.0393335875787821
2012-02-17,10010.204279999962,96435.0,0.0,11.612759999999998,106445.20427999996,1.0644520427999995,11.612759999999998,-0.003273686586017,1.1116743092,-0.0424785083267624
2012-02-20,10010.204279999962,96336.0,0.0,0.0,106346.20427999996,1.0634620427999997,0.0,-0.0009300559914338,1.1116743092,-0.0433690569270197
2012-02-21,10010.204279999962,98179.0,0.0,0.0,108189.20427999996,1.0818920427999996,0.0,0.0173301906962992,1.1116743092,-0.0267904602575844
